g2g3
e7e6
e2e3
g8f6
d1g4
f6g4
g1f3
d8f6
d2d4
f6f3
b2b4
f3h1
h2h3
g4h2
e1e2
h1f1
e2d2
b8c6
h3h4
c6b4
c1a3
f1f2
d2d1
f2c2
d1e1
b4d3
