g1h3
e7e6
b1c3
f8e7
c3e4
c7c5
h3f4
d8b6
e4g3
b6c6
h1g1
e7h4
g3h1
g7g6
g2g3
f7f5
g3h4
a7a6
h4h5
c6h1
g1h1
a8a7
h5g6
b7b6
g6g7
e8e7
g7h8q
a6a5
h8h7
e7f8
f4g6
f8e8
h7g8
