b1c3
c7c5
c3e4
e7e5
g1f3
d7d5
e4c3
d5d4
c3e4
f7f5
e4g3
e5e4
f3e5
d8d5
f2f4
b8d7
e5d7
c8d7
h1g1
f8d6
d2d3
e4e3
g3h5
d5f7
h5g3
d6f4
c2c3
f7g6
d1b3
f4g3
h2g3
g6g3
e1d1
g3h2
c1e3
d4e3
b3b7
a8c8
b7a7
h2g1
d1c2
g1f2
a7a6
g8f6
a6c4
f6h5
c4d5
h5g3
d5e5
e8f7
e5d5
d7e6
d5b7
f7g8
b7a6
c8e8
a6c6
e6f7
c6f3
h7h6
c3c4
f5f4
a1c1
f7h5
f3d5
g8h7
c2b1
e8c8
d5e5
h5g6
e5e6
g3f1
e6g4
h6h5
g4g5
f1d2
b1a1
f2e2
c1h1
d2b3
a2b3
c8a8
a1b1
e2d3
b1c1
a8a1
