b1a3
a7a5
g2g3
b8a6
f2f4
f7f6
e1f2
a6b4
f4f5
h7h5
c2c3
h5h4
e2e4
e7e5
f5e6
g7g5
d1e2
f8g7
f2g2
b4a2
d2d3
e8f8
a3b5
d7e6
b5c7
d8e7
e2f2
e7c5
c7d5
e6e5
d5e3
c5a3
b2b3
g5g4
f2f6
g8f6
e3f5
f6h5
f5g7
a8a6
g7h5
a3b4
h5f6
c8e6
c1h6
h8h6
g3h4
a6d6
f6g4
b4a4
a1c1
f8g8
g2g3
a4b4
g4f2
d6d7
h4h5
e6h3
d3d4
h3f1
d4d5
h6h8
d5d6
b4a4
h5h6
d7f7
b3b4
f1b5
g1e2
f7e7
c3c4
b5a6
d6d7
b7b6
d7d8r
g8h7
d8d7
h8a8
d7d6
e7g7
g3h4
g7g5
d6d5
a2b4
c1c2
a4d7
c4c5
b4c6
e2c1
h7g6
c5b6
c6e7
b6b7
g6h6
b7a8q
g5f5
c2c5
a6c8
a8b7
e7c6
b7c6
d7d6
c6b5
h6h7
b5b1
d6f6
h4h3
f6a6
e4f5
a5a4
c5c4
a6d6
d5d4
a4a3
c4c7
d6c7
h1d1
c8f5
d4g4
c7d6
f2e4
d6d8
e4f6
h7h6
f6e4
d8e7
b1b6
f5g6
b6c5
e7e6
e4d2
e6f7
c5f2
g6h5
f2h4
f7f4
g4g5
f4f3
h4g3
h5g6
g5g4
f3f4
g3d3
g6h7
d1g1
h7d3
g4g2
a3a2
g2g8
d3c2
g8h8
c2h7
h8h7
h6h7
d2b3
f4f3
h3h4
f3h5
h4h5
e5e4
c1d3
e4e3
g1g5
e3e2
h5g4
h7h6
g5g7
e2e1q
g7g6
h6g6
g4f4
e1e7
f4g4
e7f6
b3c1
f6b2
g4f3
b2f6
f3e3
f6c3
e3f2
c3c5
f2g2
c5d5
g2g3
d5f5
d3e5
g6h7
e5f3
h7h6
f3g1
f5c5
g3h3
h6g6
h3g3
g6g7
c1e2
c5g5
g3f3
g5h5
f3g2
h5h3
g2h3
g7g8
e2c3
g8f8
c3a2
f8g7
a2c1
g7g8
h3g4
g8h7
g4g5
h7h8
c1e2
h8h7
g5g4
h7g7
g4f5
g7g8
e2f4
g8h7
f5e6
h7h6
g1f3
h6h7
e6d7
h7h8
f4g6
h8g8
d7c7
g8g7
c7b8
g7f7
f3g1
f7f6
b8a8
f6f5
g6h4
f5f6
h2h3
f6f7
a8b7
f7f8
b7a7
f8e8
a7b7
e8e7
b7c6
e7e6
c6b7
e6e5
g1f3
e5f4
h4g6
f4f5
g6e7
f5f4
b7a8
f4e4
e7c6
e4f3
c6e5
f3g3
a8b8
g3f2
e5d3
f2g2
b8a7
g2h2
a7b8
h2h3
