h2h3
g8f6
b2b4
b8c6
g2g4
c6b4
a2a3
b4d5
h1h2
b7b6
b1c3
d5c3
a1b1
c3d1
c2c3
d1c3
g1f3
c3b1
a3a4
c8b7
d2d4
b1c3
f3g1
c3a4
h2g2
b7g2
f1g2
h8g8
c1a3
d7d5
e2e4
f6e4
e1f1
d8c8
a3e7
f8e7
f2f3
c8a6
g1e2
e4c3
g2h1
a6e2
f1g1
e2e1
g1g2
e7h4
f3f4
e1f2
