b1a3
e7e5
g1f3
e5e4
f3g1
g8f6
d2d4
d7d5
c1g5
f8a3
b2b3
a3b2
e1d2
e4e3
d2e3
d8e7
e3d2
f6e4
d2e3
e4g5
e3d2
g5e4
d2e3
e4c3
e3d3
c3d1
a1d1
e7e4
d3d2
e4d4
d2e1
b2c3
d1d2
d4d2
