d2d3
e7e5
a2a4
b8c6
b2b3
f8b4
b1d2
g8f6
g1f3
d7d6
g2g3
c8g4
e2e3
d8b8
a4a5
e8d7
f3e5
d7e6
e5g4
e6e7
c2c3
c6e5
c3b4
d6d5
g4e5
f6e4
d3e4
g7g5
e4d5
h7h6
d2f3
f7f6
e5g6
e7d8
g6h8
b8c8
h2h3
d8e8
h1g1
b7b5
f1b5
e8d8
g3g4
c8f5
g4f5
c7c5
b4c5
d8c7
d5d6
c7b8
d6d7
h6h5
d7d8q
b8b7
c5c6
