g2g4
g8f6
g4g5
f6e4
f2f3
e4g5
b2b4
e7e5
c2c4
f8b4
c1a3
b4a3
h2h3
a3b2
f1g2
b2a1
a2a4
g5e6
d2d3
b8c6
f3f4
e6f4
d1b3
c6d4
c4c5
d4b3
b1d2
f4g2
e1f1
g2e3
f1e1
b3c5
d2e4
c5e4
h1h2
d8h4
h2f2
e4f2
a4a5
f2h3
e1d2
e3f1
d2c2
h3g1
c2b3
g1e2
b3c2
h4e1
a5a6
b7a6
d3d4
e2d4
c2d3
e8g8
d3c4
d7d6
c4d5
c8f5
d5c4
f5e6
c4d3
f1e3
d3e4
a8d8
e4d3
e3d5
d3c4
a1b2
c4d3
e1e3
d3c4
d5c3
c4b4
d6d5
b4c5
d8e8
c5b4
c3e4
b4a4
e3c1
a4b4
e8d8
b4a4
d8e8
a4b4
e8d8
b4a4
d8e8
