g1h3
e7e5
e2e4
d7d6
h3g1
d8f6
f1c4
c8e6
c4a6
b8a6
g2g4
a6b4
g4g5
f6g6
b1a3
g6e4
d1e2
e4h1
e2g4
e6g4
a3b5
h1g1
