e2e4
e7e6
d2d4
g8f6
e4e5
f6e4
g1e2
d8h4
g2g3
h4g4
f1g2
f8b4
c2c3
b4e7
f2f3
g4h5
e2f4
h5h6
f3e4
e8g8
f4d5
e7g5
c1g5
h6g5
d5c7
g5e3
d1e2
e3c1
e1f2
c1h6
e2e3
f7f6
e3h6
f6e5
f2e3
g7h6
c7a8
b8c6
h1f1
f8f1
g2f1
e5d4
c3d4
e6e5
d4d5
c6b4
e3d2
b4a6
f1a6
b7a6
b1a3
c8b7
a8c7
g8f7
a3c4
f7e7
a1f1
d7d6
c4a5
e7d7
f1f7
d7c8
c7e6
b7d5
e4d5
e5e4
f7c7
c8b8
a5c6
b8a8
c7a7
