g1f3
g8f6
b1c3
d7d5
f3g5
d5d4
g5f7
e8f7
c3a4
d8d5
e2e3
b7b5
c2c4
b5c4
d1f3
d5f3
g2f3
d4d3
a4c3
e7e5
f1g2
c8b7
c3b5
f8d6
b5d6
c7d6
e1f1
b8c6
g2h3
d6d5
h3f5
f6e8
f1g2
e8d6
f5g4
h7h5
g4d7
a8d8
d7c6
b7c6
h1e1
h8h6
e1g1
h6g6
g2h1
g6g1
h1g1
f7e6
g1g2
d8f8
a1b1
g7g5
g2g3
f8f3
g3f3
d5d4
e3e4
c6e4
f3g3
d6f5
g3h3
g5g4
