g2g4
g8f6
g4g5
f6e4
h2h4
e4c5
f2f4
c5e6
b1c3
e6f4
h4h5
f4e6
g1f3
e6f4
f3d4
f4e6
c3b5
e6d4
b5a7
a8a7
e2e4
e7e5
h1g1
d4c6
h5h6
g7h6
f1c4
h6g5
c4f7
e8f7
g1g2
f7e6
a1b1
a7a2
g2g1
a2a4
c2c4
a4a2
d1h5
c6b4
c4c5
b4d3
e1d1
d3f2
d1e2
f8c5
h5h7
h8h7
b2b3
f2e4
e2e1
c5g1
d2d4
g1d4
c1b2
h7h1
e1e2
h1b1
e2f3
d8f6
f3g4
b1h1
b2c3
h1h4
