f2f4
b8c6
e2e3
d7d5
f1a6
b7a6
e3e4
d5e4
g1h3
c8h3
e1f2
h3e6
d1e1
g8f6
e1d1
e6g4
c2c3
g4d1
f2e3
f6g4
e3e4
f7f5
e4f5
d8d5
