g1f3
g8f6
f3e5
e7e6
b1c3
f8e7
c3b5
e8g8
b5c3
d7d5
h1g1
h7h6
g1h1
d5d4
c3b5
a7a6
b5a3
d8d5
e5d3
b8c6
h1g1
e6e5
g1h1
f8e8
a3b1
e7d6
b1a3
e5e4
a3b1
e4d3
c2d3
c6b4
e2e4
f6e4
d3e4
e8e4
f1e2
d4d3
b1c3
d3e2
c3e2
b4d3
e1f1
d5c5
e2d4
c5d4
d1e2
e4e2
f1e2
d4e4
e2f1
e4e1
