g1h3
a7a6
b1a3
a6a5
e2e3
a5a4
f1d3
b7b6
d3f1
b6b5
e3e4
b5b4
a1b1
b4b3
b1a1
c7c6
f2f4
c6c5
h1g1
c5c4
d1h5
c4c3
h3f2
d7d6
a3c4
a4a3
d2c3
d6d5
h5h3
d5d4
h3d3
e7e6
d3f3
d4d3
c4d6
d8d6
f2d1
d3d2
c1d2
e6e5
f1c4
d6c5
c4b5
b8c6
b5e2
c5g1
e2f1
f7f6
f3h3
c8h3
a1c1
f6f5
c3c4
h3g2
d1c3
g1f1
