b1c3
e7e5
g1f3
g8f6
f3e5
d7d6
e5f3
f8e7
e2e4
e8g8
f3h4
f6e4
c3e4
e7h4
e4d6
d8d6
f1e2
b8c6
h2h3
d6g6
h1g1
c6d4
e2d3
g6f6
g2g3
f8e8
e1f1
c8h3
g1g2
h4g3
f1g1
e8e1
d1e1
d4f3
g1h1
h3g2
h1g2
f3e1
g2g3
f6f3
g3h4
e1g2
h4g5
h7h6
