h2h3
b8c6
b2b3
e7e6
b1a3
d8f6
f2f3
f6a1
f3f4
a1a2
a3b1
a2b1
g2g4
f8e7
g1f3
d7d6
f3h2
h7h6
c1a3
b1a2
a3b2
a2b2
c2c3
c8d7
g4g5
h6g5
c3c4
g5f4
c4c5
d6c5
d2d3
b2c3
d1d2
e7h4
e1d1
c3b3
d2c2
b3c2
d1c2
c6d4
c2c3
g8f6
c3c4
h8h5
e2e3
f4e3
f1e2
d7b5
c4c3
d4e2
c3b3
b5d3
h1f1
e2d4
b3c3
d3f1
h2g4
e3e2
c3c4
f1h3
g4e3
h4g3
e3d1
e2d1q
c4c3
f6e4
c3c4
h3g4
