b2b4
e7e6
c2c4
d8f6
c1b2
f6b2
f2f4
b2a1
e2e3
a1a2
g1h3
f8b4
d1b3
a2b3
g2g4
b3b1
e1e2
b1e4
c4c5
e4h1
d2d3
h1h2
e2f3
b4c5
e3e4
b8c6
f1g2
c6d4
f3f2
g8h6
h3g5
h6g4
f2f1
h2g3
g5h7
g3f2
