h2h3
d7d6
d2d3
c7c5
g2g3
g8f6
b2b4
d8a5
h1h2
a5b4
c2c3
b4a5
f2f3
a5b5
d1b3
b5b3
h2h1
b3c2
a2a4
c2c1
e1f2
c1c2
f2g2
c2b2
a1a2
b2a2
h3h4
a2b1
a4a5
b1c2
g3g4
c2c3
f3f4
c8g4
e2e4
c3d2
f1e2
g4e2
g1e2
d2e2
g2g3
f6h5
g3h3
e2f3
h3h2
f3g3
