h2h4
c7c6
e2e4
a7a6
c2c4
e7e5
b1c3
d8h4
c3a4
h4h1
g1f3
h1f1
e1f1
d7d5
g2g3
d5c4
f3h2
f8e7
d1c2
e7f8
b2b4
c4b3
d2d4
e5d4
c2b1
b3a2
a4c5
a2b1q
f1e1
b1c1
a1c1
f8c5
h2f1
h7h6
c1c3
d4c3
e1d1
c5f2
d1c1
f2g3
f1h2
g3h2
c1d1
g8f6
d1e1
f6e4
e1d1
e8f8
d1c1
c8h3
c1b1
f8e7
b1c2
h2d6
c2d1
h8c8
d1e1
e4g5
e1d1
h3d7
d1e2
a6a5
e2d3
e7d8
d3c4
d6a3
c4c3
d7g4
c3d3
g4f5
d3d2
g7g6
d2c3
g5e6
c3b3
b7b5
b3a3
b8d7
a3b3
f5b1
b3a3
d7c5
a3b2
b1d3
b2c3
e6g5
c3d4
d8e7
d4c5
e7d7
c5b6
c8c7
b6c5
a8a6
c5d4
d3c2
d4e5
a5a4
e5f4
c7a7
f4g3
f7f6
g3g4
f6f5
g4h4
c2d1
h4g3
d7e8
g3h4
a7e7
h4g3
e8f8
g3g2
e7g7
g2h1
g5e4
h1g1
d1h5
g1f1
f8e8
f1e1
e4d2
e1f2
e8d7
f2g2
d2f3
g2f2
f3d2
f2g2
d2b3
g2f2
a6a8
f2f1
b3a5
f1g1
a5c4
g1h2
d7c7
h2h3
c4d2
h3h2
f5f4
h2h3
c7b8
h3h2
d2f1
h2h1
b5b4
h1g1
h5g4
g1h1
g4c8
h1g1
f1g3
g1g2
c8g4
g2h2
g4h3
h2h3
b4b3
h3g4
g6g5
g4h3
b8c8
h3g4
b3b2
g4h3
b2b1q
h3h2
b1f5
h2g2
g7e7
g2f2
c8b8
f2g2
f5d3
g2g1
d3d7
g1g2
d7c7
g2h2
a8a5
h2g2
e7f7
g2h2
f4f3
h2h3
a5a6
h3h2
f7f8
h2h3
f8g8
h3h2
b8b7
h2h3
a6b6
h3h2
g3f1
h2h1
c7f7
h1g1
b7a8
g1h1
a8b8
h1g1
f7f4
g1f1
f4f7
f1g1
g8g6
g1f1
g6f6
f1e1
b8c8
e1f1
b6b7
f1e1
b7c7
e1f2
f7g6
f2g1
g6h7
g1f1
h7c2
f1g1
c2f5
g1h1
f5e6
h1g1
f3f2
g1h1
f2f1q
h1h2
e6e7
h2g3
f6f7
g3g4
f1f3
