e2e4
b8c6
b1c3
g8f6
d2d4
d7d5
f1b5
d5e4
g1e2
c8d7
c1e3
e7e6
d1d2
f8d6
a1d1
e8g8
e1f1
a7a6
b5c6
d7c6
e3g5
h7h6
g5h4
f8e8
d4d5
e6d5
e2d4
d6c5
d4c6
b7c6
d2f4
g7g5
f4g3
c5d6
f2f4
e4f3
g3f3
g5h4
f3f5
a8b8
d1b1
b8b4
a2a3
b4f4
f5f4
d6f4
b1e1
e8e1
f1e1
d8e7
c3e2
e7e3
b2b3
f6e4
g2g4
e4c3
e1f1
e3f3
f1e1
f3e2
