b1a3
b8c6
a1b1
c6d4
e2e3
d4f5
d1e2
g8f6
d2d3
f5h4
a3c4
d7d5
g2g3
c8g4
b2b3
g4e2
c4b6
e2f1
b6c4
f1g2
c4d6
d8d6
e1e2
h4f5
d3d4
g2h1
h2h4
h1e4
g1f3
d6a6
c2c4
a6a2
c1b2
a2b1
b2a1
e4d3
e2d2
b1c2
d2e1
d5c4
f3h2
c4b3
a1b2
f5d4
b2c1
d4f3
h2f3
d3e2
f3d4
c2d1
