a2a3
g8f6
h2h3
b8c6
d2d3
c6e5
b1c3
e5g6
c1d2
h8g8
d2c1
g6h8
c3a2
f6d5
g1f3
a8b8
e2e4
d5b6
c2c3
b6a8
e1e2
h8g6
a3a4
g8h8
f3e5
g6e5
e2e3
e5c6
d1g4
d7d5
g4g6
d5d4
e3f3
c6e5
f3f4
f7g6
b2b3
d8d6
c1e3
e5d3
f4f3
d3e5
f3g3
d4e3
h3h4
e5d3
e4e5
d6e5
f2f4
e5f4
