g2g4
c7c6
b2b3
e7e5
f1h3
d8a5
e1f1
a5c5
b3b4
a7a6
g1f3
h7h6
b1a3
h8h7
h3g2
c5b4
h2h3
b4b1
e2e4
h7h8
g4g5
f8e7
f3h4
e7g5
h1g1
b1b6
a3c4
b6a5
d1f3
a5a3
f3g3
g5f4
g3g7
f4g5
g7g6
g8e7
c2c3
b7b5
g6h5
b5b4
h4f5
g5h4
c4e3
e7f5
g1h1
a3b3
d2d3
b3c2
h5f5
e8d8
f5g6
h4g3
g6g3
c2d2
g3h2
h8g8
a2a3
g8g2
a1a2
g2g7
c3c4
d8e8
c1b2
g7g3
f2f4
f7f5
a3b4
g3g2
e4f5
d2e1
f1g2
e1e2
g2g1
e2h2
g1h2
a8a7
a2a3
a6a5
a3a1
a5b4
a1c1
d7d5
e3d1
b8d7
d1e3
d5d4
h2g2
a7b7
g2g3
b7a7
e3f1
a7a8
g3h4
c6c5
b2a1
a8a7
f1d2
a7a8
c1d1
a8a2
h1f1
d7f8
f4e5
a2a7
f1g1
a7a8
d1c1
a8a1
g1g8
a1a5
c1c3
a5a2
g8g4
f8g6
g4g6
a2d2
h4h5
c8e6
g6g4
e6f5
g4g6
e8f8
c3c2
f8f7
g6b6
f7g8
c2c3
f5e4
h3h4
d2b2
b6a6
e4h7
h5h6
b2f2
a6a4
g8f8
c3a3
h7f5
a3b3
f5e6
b3c3
e6h3
a4a5
f2a2
a5a6
a2h2
c3a3
h3g2
a6b6
h2h3
b6a6
h3g3
a6g6
g2a8
g6d6
f8g8
a3a2
g3g2
a2a3
g2g1
d6d5
g8h8
a3c3
g1f1
h4h5
f1b1
c3a3
b1b3
d5d8
