a2a3
d7d5
b2b3
g8f6
c2c3
e7e5
d2d3
f8d6
e2e3
e8g8
h2h3
a7a6
f2f3
f6h5
g2g3
h5g3
a3a4
g3h1
b3b4
d8h4
e1d2
h4g3
c3c4
h1f2
d3d4
d6b4
b1c3
b4c3
d2c2
f2d1
e3e4
c3a1
f3f4
g3g1
h3h4
g1f1
c4d5
d1f2
a4a5
f1d3
