d2d4
b8c6
d4d5
c6e5
b1c3
g8f6
f2f4
e5g4
e2e4
c7c6
f1e2
d7d6
h2h3
g4h6
g1f3
c6d5
e4e5
f6e4
d1d5
e4c3
b2c3
a7a6
c1d2
h6f5
e1c1
f5g3
h1e1
g3e2
e1e2
e7e6
d5c4
f8e7
c4b3
e8g8
c1b1
f8e8
d2e3
d8c7
e3b6
c7b8
b3a4
g8f8
f3g5
f7f6
e5f6
g7f6
g5e6
c8e6
e2e6
b8c8
a4b3
c8c6
d1d5
c6d7
f4f5
d7c6
b6d4
f8g7
c3c4
c6c7
b3g3
g7f7
g3h4
f7g8
h4g3
g8f7
g3h4
f7g8
h4g4
g8f7
d4f6
e7f6
g4h5
f7g7
e6e8
c7b6
b1c1
a8e8
h5e8
b6g1
c1d2
g1g2
d2c1
g2f1
c1d2
f1g2
d2d1
g2f1
e8e1
f1h3
d5d6
h3f5
e1g1
g7h8
g1b6
f5f3
d1c1
f3f4
c1d1
f4f3
d1c1
f3f4
c1d1
f4f3
