a2a3
a7a6
b2b3
a6a5
c2c3
a5a4
d2d3
a4b3
e2e3
b3b2
f2f3
b2a1q
g2g3
b7b6
h2h3
b6b5
a3a4
b5b4
c3c4
b4b3
d3d4
b3b2
e3e4
b2c1q
f3f4
c7c6
g3g4
c6c5
h3h4
c5d4
a4a5
d4d3
c4c5
d3d2
