b1a3
g7g5
g1f3
a7a5
c2c4
b7b6
e2e4
e7e6
d1a4
f7f6
d2d4
f8d6
a4d1
b8c6
a1b1
a8b8
c4c5
b8b7
f1e2
e8f8
a3b5
d6e5
g2g3
c6e7
h2h4
e7d5
b5c3
h7h6
a2a3
b6c5
h4g5
b7b6
g3g4
h6g5
f3e5
d8e7
e2a6
b6c6
e5f7
h8h5
h1h4
g8h6
f7d8
h6g8
d1f3
h5h8
e4e5
e7g7
a6e2
g7h6
c1e3
d5b6
h4h1
d7d6
h1h4
h6g7
f3g2
h8h7
d4c5
c8a6
h4h3
f8e8
b2b4
a6c4
b1c1
e8f8
c1c2
h7h6
e2f1
f8e8
e5f6
c4a6
c5b6
h6h4
c3e2
a6b5
e3d4
b5a4
d8f7
c6b6
e2f4
h4h5
h3h4
c7c6
d4c5
b6b5
g2g1
h5h4
c5b6
g7g6
c2c4
g8f6
c4c2
d6d5
f1b5
g6h5
c2c6
e8f8
g1h1
f8f7
f4g2
f7e8
b6e3
f6d7
c6b6
a4b3
b6b7
e8d8
b7c7
h5h6
b5d3
d7b8
c7c4
a5b4
c4c6
d8e8
e3c5
h6h8
e1d2
b3a4
c5b4
b8d7
g2f4
h4h3
h1d1
g5f4
c6c7
h8g8
d2c1
h3h2
d3c2
h2h8
c2g6
g8g6
d1a4
g6f6
a4a7
h8h3
c1c2
f6c3
c2b1
c3g7
b1c2
h3h6
f2f3
g7g5
a7b6
e6e5
c2b2
h6h4
c7c2
d7b6
b4a5
g5f5
g4f5
e8f8
c2c6
h4h6
b2c1
b6a8
c6c4
h6f6
a5b4
f8e8
b4c5
f6f8
c5b6
e8f7
b6f2
f7f6
f2e1
f8c8
c4c6
f6e7
e1g3
c8f8
