h2h3
c7c6
g1f3
f7f5
d2d3
h7h5
b1c3
d8c7
f3h4
e7e6
h4g6
c7d6
c1g5
b7b6
g6h8
g8h6
g5h6
d6g3
f2g3
f8c5
h6g7
a7a6
e2e4
c5b4
d1h5
e8d8
e4f5
b4a5
h8f7
d8e7
f5f6
e7e8
f7d6
e8d8
f6f7
a5b4
f7f8q
d8c7
f8c8
c7d6
g7f8
