d2d4
g8f6
e2e3
b7b6
b1c3
b8c6
d4d5
c6e5
g1f3
e5f3
d1f3
c8b7
f1d3
e7e6
e3e4
e6d5
e4e5
d8e7
e1g1
e7e5
c1f4
e5e6
a1e1
c7c6
d3f5
b7a6
f5e6
d7e6
c3e2
f8b4
c2c3
b4e7
e1d1
f6d7
c3c4
a6c4
f4g3
c4a2
f3c3
a2c4
c3g7
e7f6
g7g4
f6b2
d1b1
h7h5
g4f3
b2g7
g3d6
e6e5
b1e1
e5e4
f3f4
c6c5
h2h3
a7a5
f4g3
g7f6
d6c7
a5a4
g3f4
a4a3
c7b6
a3a2
b6c7
a2a1q
e1a1
f6a1
f1e1
a1f6
f4f5
a8a2
e2c1
a2b2
c7f4
f6d4
f4e3
d4e3
e1e3
h8h6
f5g5
h6f6
g5g8
e8e7
g8g5
b2f2
e3a3
d5d4
a3a1
e4e3
g5h5
f2f1
g1h2
e3e2
c1e2
f1a1
e2g3
c4d3
h5d5
f6f2
h3h4
a1a2
h4h5
f2g2
d5g2
a2g2
h2g2
c5c4
g2f3
c4c3
g3e2
d7e5
f3f2
d3e2
f2e2
d4d3
e2e3
f7f6
h5h6
e7f8
h6h7
f8g7
h7h8q
g7h8
e3e4
d3d2
e4f5
h8g7
f5f4
d2d1q
f4g3
d1f3
g3h2
e5g4
h2g1
f3g3
g1h1
g4f2
