b1c3
d7d5
g1f3
d5d4
c3b5
g8f6
b5d4
c7c5
d4b5
b8c6
e2e3
e7e5
d2d4
e5d4
c1d2
c8e6
f3g5
e6g4
f1e2
g4e2
d1e2
a7a6
e3d4
f8e7
c2c3
a6b5
e2b5
c5d4
b5b7
a8c8
e1g1
d4d3
a1d1
e8g8
f1e1
d8d6
b2b4
f6g4
g2g3
e7g5
d2g5
g4e5
g5f4
e5f3
g1h1
d6d5
e1e3
d3d2
b4b5
d5h5
g3g4
h5g4
f4g3
g4a4
d1d2
f3d2
e3e1
c8e8
e1c1
a4e4
f2f3
e4f3
h1g1
f3e3
g1g2
e3e4
g2f2
d2f3
g3e5
e8e5
b7b6
f3e1
c1e1
e4f4
f2g1
e5g5
g1h1
f4f3
