g2g4
f7f6
f1g2
c7c6
c2c3
b7b6
d1c2
b8a6
c2f5
b6b5
d2d4
a6b8
c1h6
c6c5
f5f6
c5d4
f6f4
d7d5
e1d1
d8a5
f4d6
g8f6
h6e3
f6e4
e3h6
e4c3
d1c2
a5a4
b2b3
e7e6
g4g5
c3b1
a2a3
f8d6
f2f4
d6b4
e2e4
b8a6
g1h3
b4c5
h1f1
g7h6
f1h1
a4c4
c2b1
c5e7
h3f2
e7c5
a1a2
c4a4
e4e5
a4b4
a3a4
a6c7
h2h3
e8d8
f2d3
a7a6
d3f2
c5a7
a2d2
c8d7
g2d5
a6a5
b1c1
d8c8
d5b7
c8d8
b7c8
b4c5
d2c2
c7a6
c2c4
h8f8
h3h4
a6c7
f4f5
h6h5
c1d2
c7d5
c8a6
f8h8
h1a1
d5c7
a4b5
a5a4
f2h3
c7e8
a1g1
c5c8
b3b4
c8c6
g1h1
c6c5
f5f6
e8d6
d2d1
d6b5
f6f7
h7h6
h1h2
h8f8
d1e2
b5c3
e2f2
c3a2
c4c3
c5c6
b4b5
c6a6
g5g6
a6b5
f2e1
a2c3
h2a2
d8c8
a2f2
b5b1
e1d2
c3b5
f2h2
b5c3
h2f2
d7b5
f2f5
c8c7
f5f3
f8e8
f7f8q
a4a3
f3f5
b1g1
h3g5
a8c8
