g2g3
d7d5
d2d3
e7e5
c1g5
d8g5
f1h3
c8h3
a2a3
h3e6
h2h4
g5e7
h1h2
b8c6
a1a2
e7d7
a3a4
g8f6
f2f4
f6g4
b1c3
g4h2
b2b3
f8b4
d3d4
b4c3
d1d2
e5d4
d2c3
d4c3
e2e3
c6b4
a4a5
d7b5
a2a3
b5f1
