b2b4
e7e5
e2e4
f8b4
f1e2
g8f6
c1a3
b4a3
e2a6
a3b2
g2g3
b2a1
a6b5
a7a6
b5f1
d7d5
c2c4
d5e4
d1b3
b8d7
d2d4
a1d4
f2f4
d7c5
f1h3
c5b3
g1e2
c8h3
e2c1
d4c3
b1d2
d8d2
