h2h4
g7g6
h4h5
f7f5
e2e4
f8g7
e4f5
e7e5
c2c4
e5e4
f5f6
b7b5
g2g4
g8f6
d1b3
b8a6
h5g6
c8b7
b1c3
f6d5
c3e2
d7d6
e2f4
b5b4
f4d3
g7d4
g6h7
d4f6
b3a4
e8e7
d3f4
e7f8
a4c6
d5b6
d2d3
b6c4
f4e6
f8e7
c6d6
d8d6
g1f3
h8e8
c1h6
f6b2
h6f4
e4d3
h1h6
b2c1
a2a4
b7f3
e6g7
d6g6
h6h4
g6h5
f4e5
f3h1
a1b1
h5f7
h7h8q
f7g8
b1b2
c4a5
e5d4
g8a2
f1d3
e7d7
d4e5
e8h8
d3a6
a2d5
f2f4
d7c6
g7h5
b4b3
a6d3
a5b7
b2e2
a7a6
e2d2
b7d8
h4h1
c1b2
d3c4
d5c5
e1d1
c5d6
c4f1
d8f7
h5g3
f7g5
h1h2
b2d4
g3f5
h8f8
d2d3
f8f7
h2b2
a8f8
f5d4
d6d4
e5f6
d4a7
d3d8
a7g1
d1d2
g1h2
d2d1
h2f4
d8b8
c6d7
b2b3
f7e7
f1d3
g5e6
d3a6
f4f5
b3b5
d7c6
a4a5
f5f1
d1d2
e7d7
f6d4
f1h3
b5b3
h3h1
d2d3
f8b8
a6b7
b8b7
d3e3
h1h6
e3f3
d7g7
b3b7
g7h7
d4b6
h6g6
a5a6
c6d7
b7b8
h7e7
b6f2
e6c5
f2d4
g6g4
f3f2
g4g1
f2f3
c5b7
d4c5
e7e3
c5e3
b7a5
b8e8
c7c5
e3c5
g1d1
f3f4
d1f1
f4e5
f1f8
c5e3
f8e8
e5f4
e8h5
e3g1
a5c4
g1b6
h5e5
f4g4
e5b5
a6a7
c4b2
b6c5
b5b6
c5d4
b6a7
g4f5
b2d1
d4a1
a7a3
a1g7
a3a1
g7f6
d7c7
f5e6
a1e5
f6e5
c7c6
e5f4
c6c5
e6e7
c5d5
f4d6
d1c3
d6h2
d5c5
e7e8
c5d4
h2f4
c3e2
f4b8
d4d3
e8f8
d3c2
b8f4
e2f4
