g1f3
c7c6
b1c3
c6c5
c3e4
c5c4
f3d4
d7d6
e2e3
d6d5
e4c3
a7a6
d4e2
a6a5
e2g3
a5a4
e3e4
d5e4
f1c4
a4a3
b2a3
e4e3
f2e3
b8c6
c4d5
e7e6
d5c6
b7c6
e1g1
d8d2
d1d2
e6e5
d2f2
f7f6
g1h1
f8a3
f2g1
a3c1
f1c1
g8e7
g3e4
e7d5
c3d1
c8e6
a2a4
f6f5
e4c5
e8f7
c5d3
e5e4
d3e5
f7f6
e5c6
g7g6
c6d4
a8a7
c2c4
a7b7
d4e6
