g1h3
g8f6
d2d4
d7d5
d1d3
b8c6
h3g5
e7e5
d3g3
e5d4
b2b4
c6b4
g3h4
b4c2
e1d1
c2a1
g2g4
d8d7
c1e3
d7a4
d1c1
a4c2
