b1a3
e7e5
g1f3
e5e4
f3g1
b8c6
b2b3
d7d5
g2g3
g8f6
d2d3
f8b4
c1d2
b4a3
d1b1
e8g8
f1h3
d8e7
h3c8
a8c8
e1f1
a3c5
f1e1
e4d3
g1f3
e7e2
