a2a3
f7f6
b2b3
d7d5
c2c3
f6f5
d2d3
g7g6
e2e3
d8d7
f2f3
f5f4
g2g3
f8h6
h2h3
c7c6
a3a4
e7e6
b3b4
b8a6
c3c4
d7d8
d3d4
a6b8
e3e4
e8f8
g3g4
b8a6
h3h4
g8f6
a4a5
a6c5
b4b5
f6g4
f3g4
c5b3
c4c5
f8e7
e4e5
d8c7
g4g5
c8d7
h4h5
a8c8
a5a6
c7d6
b5b6
b3a5
c5d6
