h2h4
g8h6
c2c3
h6f5
b2b4
f5d6
g1f3
a7a6
c1a3
h7h5
f3g1
h8h7
e2e3
d6b5
f1b5
e7e5
d1h5
d8e7
h5h7
b7b6
b5a6
e7f6
a6c8
a8a7
h7g7
f6h4
h1h4
f7f5
g7f8
e8f8
c8d7
f5f4
e3f4
b8a6
f4e5
f8g7
e1d1
a6b4
a3b4
a7a8
b1a3
a8a7
a1b1
a7a6
b1a1
g7g6
a1b1
c7c6
d7c6
a6a3
b4a3
b6b5
b1b5
g6f7
d1c1
f7g8
c1b1
g8g7
b1a1
g7f7
a1b1
f7g8
b1a1
g8g7
a1b1
g7g6
b1a1
g6f7
a1b1
f7g8
b1a1
g8g7
a1b1
g7g6
b1a1
g6f7
