h2h3
g7g6
c2c4
b8c6
g2g4
e7e6
d2d4
f8e7
b2b4
g8h6
b4b5
e7f6
c1h6
f6e7
f2f3
f7f5
d1c1
c6a5
h3h4
e7h4
h1h4
f5f4
c1f4
c7c6
f4c1
d8e7
c1c3
e7a3
c3c2
a3d6
e2e4
e8d8
h6f4
d6f8
h4h5
h7h6
c2e2
f8f5
e2d3
f5e5
d3d1
a5b3
c4c5
e5e4
f4e3
g6g5
b1d2
e4d5
h5g5
b3c5
d2e4
h6g5
d1d2
h8h4
e1f2
d5c4
e4d6
c4a2
f1c4
h4h5
a1b1
a2b1
d6f5
b1b3
c4e2
h5h1
f5h4
b3c3
f2f1
g5h4
d2c1
c3d2
c1e1
c6b5
e1b1
b7b6
b1c1
b5b4
e2d1
d8c7
e3f4
c7b7
g4g5
c5a6
f4d2
h1h2
d2b4
h2f2
f1e1
d7d6
d1b3
a6b8
c1c5
f2e2
e1d1
b8d7
g1h3
b6c5
b4c5
d6c5
b3c4
e2e3
d1c1
b7c6
c1d1
e3d3
d1c1
c6d6
d4d5
a7a6
c4b5
d7e5
b5a4
e6d5
a4c6
c8f5
c6b5
d3c3
c1d2
a6a5
d2e2
d5d4
b5a6
c3c1
a6c4
d6c7
c4d3
e5d7
d3b5
a5a4
b5a6
a8g8
a6c8
d4d3
e2f2
c7c6
c8d7
c6b6
d7f5
b6c6
f5d7
c6c7
d7c8
g8d8
f2g2
d8e8
c8f5
c7b8
h3g1
e8e6
g2h3
e6d6
h3g4
a4a3
g4h5
h4h3
h5h4
d6g6
f5g4
c1c2
h4h5
c5c4
f3f4
b8c7
g4f3
c2b2
f3g4
b2b5
g1h3
b5g5
f4g5
c7d8
g4e6
c4c3
e6f5
d3d2
f5b1
d2d1b
h5h4
d8e8
b1c2
d1f3
c2b1
f3g4
b1d3
g6h6
h4g4
h6h7
d3a6
e8f8
a6c8
f8e8
c8b7
e8f7
g5g6
f7f8
h3f2
h7d7
b7a6
f8e7
f2h3
d7d5
a6c8
d5d7
g4g5
d7c7
g5f5
c7c8
f5e5
c8c6
e5f5
c6d6
h3f2
d6d8
g6g7
d8e8
f2d3
e8f8
f5g5
a3a2
g7g8q
f8f7
d3f2
f7g7
g5f4
g7g1
f4f5
g1g6
g8c8
c3c2
c8g8
a2a1q
g8f7
e7f7
f5f4
c2c1r
f2d3
a1a6
d3b2
c1c8
b2d3
c8f8
d3b4
g6g7
f4e4
a6d3
e4e5
d3d8
e5e4
g7g2
b4d5
g2g3
d5c3
g3g1
c3e2
d8c7
e4e3
g1f1
e2f4
f1d1
f4e6
c7d7
e3e2
d7b7
e6c5
b7b5
e2f3
b5e2
f3f4
d1d6
c5d7
d6h6
d7c5
h6e6
f4f5
e2a6
f5f4
f7g7
f4g5
e6e3
c5a6
f8h8
a6b4
h8d8
b4d5
e3g3
g5f5
g3g1
d5f6
d8a8
f5e5
g1a1
f6h7
g7g6
h7f8
g6h5
f8e6
a1a6
e5f4
a8d8
f4g3
d8e8
g3f4
e8b8
e6g7
h5h4
g7e8
b8b4
f4e5
a6a4
e8g7
b4e4
e5f5
a4b4
g7h5
h4h5
f5f6
e4e3
f6f5
e3e7
f5f6
e7e1
f6f7
b4e4
f7g7
h5g5
g7h7
e1c1
h7h8
e4e2
h8h7
c1c8
h7g7
e2e6
g7h7
e6e7
