d2d4
e7e6
b1c3
g8f6
e2e4
f8b4
c1d2
b4c3
d2c3
f6e4
d1g4
e4g5
h2h4
h7h6
h4g5
c7c5
d4c5
h6h5
c3g7
d8a5
b2b4
a5d8
g4f4
h8f8
g7f6
b8c6
f6d8
e8d8
g5g6
d8e8
f1d3
d7d5
c5d6
a7a6
g6f7
f8f7
d3g6
c6d8
h1h5
e8d7
g6f7
b7b6
h5h7
a8a7
f7g6
d8f7
h7f7
d7c6
f4e4
c6d6
a1d1
