c2c3
g8f6
g1h3
b8c6
d2d4
f6g4
a2a4
c6a5
e2e3
g4f2
f1c4
f2d1
c4e2
a5b3
e2a6
d1b2
h3f2
b3a1
b1a3
b2a4
e1d2
b7a6
f2h3
c8b7
a3b5
b7g2
h1d1
a6b5
d1h1
g2h1
c1b2
a4b2
h3g1
h1e4
d2e2
b2a4
e2f1
a4c3
g1h3
a1c2
d4d5
c2e3
f1g1
c3d5
h3f2
e4g6
f2d1
e3d1
h2h3
c7c6
g1h1
d8b6
h1h2
b6f2
h2h1
g6e4
