g1h3
b7b5
h3g1
e7e6
b1a3
b8c6
a3b5
d7d5
b5a7
c6a5
a7c8
a8a6
b2b4
a6d6
c8d6
c7d6
b4a5
f8e7
h2h4
d8d7
a5a6
d7d8
g1f3
g7g6
e2e4
g8f6
e4d5
e6e5
f3e5
h8g8
e5f7
e7f8
f7d8
g6g5
h4g5
f6h5
h1h5
h7h6
h5h6
f8h6
g5h6
e8e7
c2c4
g8h8
f1d3
h8e8
f2f3
e8f8
g2g3
e7d8
d1e2
f8h8
c1b2
h8g8
e2g2
g8g6
d3g6
d8c8
b2c1
c8b8
h6h7
b8c8
h7h8q
c8c7
g2f2
c7d7
f2g1
d7e7
g1g2
e7d7
e1d1
d7e7
g2f1
e7d7
g6h7
d7e7
h8b2
e7f7
f1f2
f7f8
f2f1
f8e8
h7c2
e8f8
f1h3
f8e8
b2b3
e8d8
h3h2
d8e8
f3f4
e8f7
b3b5
f7e7
c2d3
e7f7
b5a5
f7g8
d1e2
g8g7
e2e1
g7g8
a2a3
g8g7
d3f5
g7f7
a1b1
f7f6
c1b2
f6f5
a5a4
f5g4
b2d4
g4f5
d2d3
f5g6
h2c2
g6h6
e1d2
h6h5
a4e8
h5h6
d4e5
d6e5
e8e5
h6g6
e5c7
g6h6
c7g7
h6h5
g7f6
h5g4
c4c5
g4g3
d3d4
g3g2
c2a4
g2f2
c5c6
f2g2
b1b8
g2f3
a4c4
f3g4
d2c1
g4g3
c4a2
g3h3
b8h8
h3g3
a3a4
g3f3
a2c2
f3e3
h8h1
e3f3
f6h4
f3e3
h4g3
e3d4
g3b3
