b1c3
e7e5
d2d4
d8h4
d4e5
h4f2
e1f2
f8a3
b2a3
b7b5
c3b5
c8b7
b5c7
e8f8
c7a8
b7g2
d1d6
g8e7
d6b8
e7c8
f1g2
a7a5
b8c8
f8e7
c8h8
d7d6
h8g7
d6e5
g7e5
e7d7
a8b6
d7d8
c1g5
f7f6
g5f6
