g1h3
a7a6
e2e4
a6a5
f1e2
a5a4
c2c4
a4a3
h1g1
b7b6
g1h1
b6b5
b2b3
b5b4
g2g3
c7c6
d1c2
c6c5
g3g4
d7d6
e4e5
d6d5
c4d5
d8d5
h3g1
c5c4
e2d1
c4c3
c1a3
e7e6
c2b2
c3c2
h2h4
c2c1q
g4g5
f7f6
b2c2
f6f5
h1h3
f5f4
c2c3
f4f3
c3c7
g7g6
c7c4
h7h6
c4c6
c1c6
g5h6
g6g5
d1e2
g5g4
e2d3
g4g3
d3f5
g3g2
h3g3
e6f5
g3h3
f5f4
a3b2
b8a6
a2a3
b4a3
h4h5
a3a2
h3h2
a2b1q
a1b1
a6b4
g1e2
g2g1q
e2g1
b4a2
h2h1
a2c1
b2a1
c1a2
h1h3
a2c1
h6h7
c1a2
h3g3
f4g3
g1h3
g3g2
a1c3
g2g1q
h3g1
a2c1
d2d3
c1a2
g1e2
f3e2
b1c1
a2c1
c3d2
d5h1
