b2b4
e7e5
g1f3
f8b4
c1a3
b4a3
f3g1
d7d5
c2c4
d5c4
d1b3
c4b3
f2f3
b3a2
d2d3
a2b1q
a1b1
d8d3
h2h4
d3b1
e1d2
b1f1
h1h3
c8h3
h4h5
f1g1
d2c3
g1g2
h5h6
g8h6
c3d2
g2f3
e2f3
e8g8
d2c3
h3f5
c3d2
a3b4
d2e2
b8c6
f3f4
e5f4
e2d1
a8d8
d1e2
d8d2
e2e1
h6g4
e1f1
f8e8
f1g1
e8e1
