a2a3
b7b5
b2b3
g7g5
c2c3
b8a6
d2d3
b5b4
e2e3
e7e6
f2f3
a6c5
g2g3
h7h6
h2h3
c5d3
f1d3
c7c6
a3a4
f8e7
c3c4
h8h7
e3e4
d7d5
f3f4
d8a5
g3g4
e7f6
h3h4
g5h4
c4c5
a7a6
e4e5
g8e7
f4f5
h7g7
g4g5
c8b7
e5f6
h6g5
f5e6
g5g4
e6f7
e8f7
f6e7
a8g8
e7e8q
f7f6
b1d2
a5b5
a4a5
g7e7
g1e2
f6e6
d2b1
g8g7
b1d2
g7g8
d2b1
b5c5
b1d2
b7a8
d2b1
c5a5
b1d2
a5a3
d2b1
a3a5
b1d2
g4g3
d2b1
g8g5
b1d2
a8b7
d2b1
c6c5
b1d2
a5d8
d2b1
g5g6
b1d2
a6a5
d2b1
e6d6
b1d2
d6e6
d2b1
b7a6
b1d2
d8e8
d2b1
c5c4
b3c4
e8f8
c4c5
e7b7
c5c6
f8h8
c6c7
h8g8
c7c8q
e6f6
b1d2
b7d7
d2b1
g8f7
b1d2
f6g7
d2b1
g6g5
b1d2
d7c7
d2b1
f7e8
b1d2
d5d4
d2b1
e8c6
b1d2
g5g4
d2b1
a6c8
b1d2
c6c3
e2g1
c8e6
g1e2
g7h6
e2g1
e6d7
g1e2
c3c5
d2b1
c5c1
b1d2
h6g7
d2b1
b4b3
b1d2
d7e8
d2b1
c7c5
b1d2
e8a4
d2b1
g7g8
b1d2
a4e8
d2b1
e8g6
b1d2
b3b2
d2b1
c1d2
b1d2
g4e4
d2b1
e4e7
b1d2
c5e5
d2b1
e5e2
d3e2
e7e8
b1d2
g6h7
d2b1
e8e4
b1d2
d4d3
d2b1
e4e8
b1d2
e8e7
d2b1
g3g2
b1d2
a5a4
d2b1
h4h3
b1d2
g8g7
d2b1
g7g6
b1d2
g2g1q
d2f1
e7e6
a1b1
g1d4
f1d2
e6e2
d1e2
d4e3
d2f1
e3f3
f1d2
f3g4
d2f1
g4g2
f1d2
h3h2
d2f1
d3d2
f1d2
g6h6
d2f1
h7d3
f1d2
d3g6
d2f1
h6g5
f1d2
g2h3
d2f1
g6f5
f1d2
f5d3
d2f1
d3c4
f1d2
h3h7
d2f1
h7f5
f1d2
f5h7
d2f1
c4e2
f1d2
e2d1
d2f1
h7c7
f1d2
c7d8
d2f1
d8b6
f1d2
b6f2
e1d1
f2d2
d1d2
g5g4
b1a1
g4g5
a1b1
a4a3
b1a1
g5h4
a1b1
h4h5
b1a1
b2a1q
h1a1
h5g5
a1b1
h2h1q
b1a1
h1f1
a1b1
f1f2
d2c1
f2g2
b1a1
g2c6
c1b1
c6f6
a1a2
f6h8
a2a1
g5f4
a1a2
f4e3
a2a1
h8a8
a1a2
a8b8
a2b2
b8b6
b2b3
e3d4
b3b2
d4c4
b2b3
b6c6
b3b2
c6b5
b2b3
b5b4
b3b2
b4d2
b2a2
d2e2
a2a1
e2d3
b1c1
d3d8
a1b1
d8e8
b1a1
e8c6
a1b1
c6g6
b1a1
g6e8
a1b1
e8e4
b1a1
c4b4
a1b1
b4c3
b1a1
c3d3
a1b1
d3d4
b1a1
e4h4
a1b1
d4c5
b1a1
h4h2
a1b1
h2f2
b1a1
f2f3
a1b1
c5d6
b1a1
f3h1
c1c2
h1h3
a1b1
h3g3
b1a1
g3h4
a1b1
d6c7
b1a1
h4h1
a1b1
h1c1
b1c1
c7d8
c1a1
d8d7
a1b1
d7e7
b1a1
e7f6
a1b1
f6g6
b1a1
g6h5
a1b1
h5g6
b1a1
g6h5
a1b1
a3a2
b1a1
h5g6
a1b1
a2b1q
c2b1
