c2c3
a7a6
h2h4
a6a5
h1h3
a5a4
c3c4
a4a3
h3h2
a3b2
c4c5
b2a1q
f2f3
a1b1
g1h3
b1c1
h3f2
c1d1
f2d1
a8a2
f3f4
a2d2
e2e3
d2d1
e1e2
d1f1
h2h1
f1h1
e3e4
h1h4
f4f5
h4e4
e2d3
e4f4
d3e3
f4f5
e3d3
f5c5
d3d4
c5d5
d4e4
d5e5
e4f4
e5f5
f4e4
f5g5
g2g3
g5g3
e4d4
g3h3
d4e4
h3g3
e4e5
g3h3
e5f5
h3g3
f5e5
g3h3
e5e4
h3g3
