h2h3
a7a6
b2b4
a6a5
c2c3
a5b4
g1f3
b4b3
e2e3
b3b2
e3e4
b7b6
e4e5
b6b5
f1b5
c7c6
a2a4
b2a1q
b1a3
c6c5
a3b1
a1b1
b5a6
c5c4
h1h2
d7d6
f3g1
d6d5
h2h1
d5d4
c3d4
c4c3
d1h5
c3c2
h5f7
e8f7
g1f3
e7e6
d4d5
g7g6
a6b5
g6g5
f3h2
g5g4
b5d7
g4g3
f2f3
h7h6
e1f1
h6h5
d7b5
h5h4
d2d3
g3h2
h1g1
h2h1q
d5d6
b8a6
f3f4
a6b4
f4f5
e6f5
g2g3
f5f4
f1e1
f4f3
e1f1
b1c1
f1f2
h4g3
g1g3
b4a2
g3g1
a2c3
g1g5
c3b1
g5g7
f7g7
b5a6
b1d2
a6c8
d2b1
e5e6
b1d2
c8a6
c1e1
