b2b4
f7f6
b4b5
g8h6
f2f4
h6g4
d2d4
b8c6
e1d2
h7h5
b1a3
c6e5
c1b2
g7g6
d1c1
h8g8
c2c4
e7e6
a3c2
e5f7
c4c5
f8e7
d4d5
f7h8
c1d1
e7d6
h2h4
g4h2
a2a4
g6g5
b2d4
d6f4
e2e3
a7a5
d4c3
a8a7
d1h5
g8g6
f1e2
h8f7
e2d3
c7c6
a1a2
f4c7
d3g6
e6d5
b5c6
h2g4
c2b4
d7d6
h4g5
g4h2
d2d1
b7b6
c3d4
h2f1
b4d5
c8e6
a2d2
d8b8
d1e2
d6c5
d2a2
c5c4
d4e5
b8a8
g2g3
f6f5
h5h4
e6c8
e2e1
c7e5
h4h8
e5h8
c6c7
f1g3
a2d2
c8a6
d2g2
a6c8
g1h3
f5f4
g6f7
e8f8
f7g8
g3e2
e1d1
c8g4
g2f2
a8b7
d5b6
g4h3
g5g6
h3g4
h1h2
c4c3
f2g2
b7a8
g8d5
h8d4
d1e1
d4h8
d5f7
a8d8
f7g8
a7b7
h2h5
d8d5
h5g5
d5g5
g8b3
g5f6
b3c2
e2c1
c7c8b
g4d7
b6c4
f6e5
c2f5
f4f3
g2a2
e5f4
a2c2
d7b5
e1d1
f4g3
c2f2
g3f4
d1c1
f8e8
c8e6
b5c4
f5e4
b7d7
f2e2
f4f6
e4b1
c4e6
e2c2
f6d8
e3e4
d8c8
c2a2
c8d8
a2b2
h8d4
b2h2
d7b7
h2h5
d8d7
h5h3
b7b3
h3h2
d7c6
h2f2
c6c4
f2d2
e6f7
d2f2
c4f1
c1c2
d4f2
g6g7
f1g2
e4e5
f7g8
e5e6
f2h4
c2b3
g8h7
b3c3
h7e4
b1d3
e4f5
e6e7
g2g7
c3c4
g7f6
d3e4
f5g4
e4d3
f6d6
c4b5
e8f7
b5c4
g4c8
d3e2
c8b7
e2d3
d6f4
c4b3
h4g5
d3g6
f7g8
g6h7
g8h7
e7e8k
f4g4
b3c3
g4d7
e8d6
d7b5
d6c4
b5b1
c4a3
g5c1
a3c4
c1d2
c4d2
b1b6
d2e4
b6b5
e4c5
b5d3
c5d3
h7g7
c3d4
g7h6
d3e1
b7e4
d4c5
h6h5
e1c2
h5h6
c5b5
h6h5
b5a5
e4g6
c2a1
f3f2
a5a6
h5h4
a6b6
h4g5
a1c2
g6f5
c2e1
f5d7
a4a5
d7e8
b6c5
e8d7
c5d5
g5f6
e1g2
f6f5
g2e3
f5g5
d5e5
d7c6
e3d5
c6d7
a5a6
g5g6
e5d4
d7c8
d5e3
g6f7
e3c2
f7e8
c2e1
c8f5
e1f3
e8d8
d4c5
f5e4
f3d2
e4c6
c5c4
d8d7
a6a7
c6g2
a7a8q
g2f1
c4b3
f1d3
a8a4
d7e7
d2c4
d3e2
b3a3
e2c4
a4b3
c4f1
b3d1
f1h3
d1d2
e7f7
d2c2
f7g8
a3a4
f2f1q
c2g6
g8h8
g6b1
f1e1
b1b6
h8g7
b6d4
g7h7
a4a3
h3c8
d4d7
c8d7
a3b2
e1h4
b2a3
h7h8
a3a2
h4a4
a2b2
a4a6
b2b3
a6a7
b3b2
a7a6
b2b1
a6f6
b1c2
d7a4
c2b1
a4b3
b1c1
b3c4
c1b1
h8g7
b1c2
f6g5
c2d1
g7h6
d1c2
c4a6
c2d1
g5f4
d1e1
a6c4
e1d1
f4e3
d1c2
e3g1
c2d2
c4f7
d2c3
f7e6
c3c2
e6g8
c2b2
g1h2
b2b1
h2e5
b1c2
e5e2
c2b1
e2e8
b1c1
e8e5
c1d2
e5b5
d2e1
g8b3
e1f2
b3d5
f2e1
d5e4
e1d2
b5b2
d2e3
b2f2
e3f2
