c2c3
d7d6
d2d4
h7h5
b1a3
c8f5
a1b1
f5c8
d4d5
g7g5
h2h3
a7a6
c1f4
c8h3
d1a4
b7b5
e2e4
g8f6
f2f3
f6h7
a4a6
c7c5
f4e5
b5b4
a6d3
h3d7
g2g4
d7e6
e5g3
f7f6
f3f4
d8d7
f4f5
d7b7
h1h4
b7c8
d3d1
a8a5
h4h2
b8c6
d5e6
h5h4
d1d3
c8c7
g3e5
c6e5
c3c4
c7d7
g1h3
d7a7
d3e3
a5a6
e3d3
e5c6
d3g3
c6d4
g3g2
d4b5
b2b3
a7d7
g2e2
a6a3
h3f2
d6d5
b1a1
b5c3
f2d3
a3a5
e6d7
e8d8
c4d5
c3b5
d3e5
f6e5
e1d1
h4h3
e2c2
b5c7
c2b2
e7e6
b2d2
c7a8
f5f6
a5a4
d1c2
f8e7
a1c1
h7f8
f1b5
a8b6
d2d3
b6d5
d3d1
d5b6
d1e2
a4a5
c1h1
a5a8
h1c1
f8g6
c1e1
h8h4
e2f1
a8a4
f1f3
h4h6
h2h3
a4a8
b5e2
b6a4
e2b5
g6h8
e1c1
a4c3
c1a1
h6h7
f6f7
a8b8
b5a6
b8b6
a6b7
b6b5
f3g3
h7h4
a1e1
h4h5
g3g1
c3d5
h3f3
b5b7
g1e3
b7a7
e3c5
h5h6
c5b6
a7c7
b6c6
d5c3
e1e3
c3b1
e3d3
c7c6
c2b2
b1c3
f7f8q
e7f8
d3d1
d8e7
d1d3
h6h4
a2a4
f8h6
d7d8q
