f2f4
e7e5
f4e5
b8a6
b2b4
h7h6
c2c3
g7g6
g1h3
f7f5
e5f6
g8f6
g2g4
h8g8
e2e4
d8e7
f1a6
f6e4
a6b7
e4d2
e1d2
e7h4
b7a8
c8b7
a8b7
g6g5
h3g5
g8g7
g5h7
h4g4
h7f8
e8f8
d1g4
g7h7
g4d7
h6h5
d7h7
a7a6
b7a6
h5h4
h7h4
f8f7
h1f1
f7e6
f1f3
e6d5
b1a3
c7c5
b4c5
d5e6
a1b1
e6e5
h4a4
e5d5
a4e4
d5c5
e4h7
c5c6
a6c8
c6d6
f3f5
d6c6
h7a7
c6d6
b1b5
d6c6
a7h7
c6d6
a3b1
d6c6
h7h6
c6c7
f5f7
c7c8
c1b2
c8d8
b1a3
d8e8
h6c6
e8d8
h2h4
