g1h3
b8c6
b1c3
e7e5
c3a4
f8d6
d2d3
g8f6
e2e4
d6b4
c2c3
b4d6
c1e3
d8e7
d1f3
b7b5
e3c5
b5a4
a1d1
d6c5
f3f6
e7f6
g2g4
f6e6
e1e2
e6a2
d3d4
a2b2
e2e3
e5d4
e3f3
c6e5
f3f4
b2c3
f1e2
e5g6
f4f5
d7d6
f5g5
f7f6
g5h5
c3h3
