a2a3
d7d5
b1c3
d5d4
c3a4
e7e5
a1b1
b7b5
b1a1
b5a4
g1h3
d8d5
h1g1
g8f6
c2c3
d5b3
d1b3
a4b3
c3d4
e5d4
f2f4
f6g4
g2g3
g4h2
h3f2
h2f1
e1f1
b8c6
f1g2
c8b7
g2h2
a8d8
g1g2
d8d6
g2g1
d6h6
h2g2
c6b4
g2f1
b4c2
a1b1
f8c5
f2d3
c5d6
a3a4
e8g8
a4a5
f8e8
g3g4
b7a6
g4g5
h6h2
g1g2
h2g2
f1g2
e8e2
d3f2
d6f4
g2f3
f4g5
d2d3
e2e1
c1g5
e1b1
f3g3
b1b2
g5f4
b2b1
f2h3
b3b2
h3f2
b1g1
g3h2
b2b1q
f2d1
b1d1
f4c7
d1f1
c7g3
g1h1
