b1a3
c7c6
a1b1
b7b6
a3c4
c8a6
g2g3
e7e6
h2h4
g8e7
d2d4
e7d5
a2a4
a6c4
d1d3
e8e7
d3f5
d5c3
g1h3
h7h5
f1g2
c3e2
f5g4
a7a5
b2b3
e2c3
g2f3
c4b5
g4h5
h8h5
h3f4
e7d6
f3h5
c3d5
f4e6
d5b4
b1a1
d8h4
c2c4
d6e7
c1h6
e7d6
h1g1
a8a7
e6f4
