g2g4
e7e5
a2a3
f8a3
a1a2
a3b2
e2e4
b2c1
f2f4
c1d2
e1e2
d2f4
e2f3
d7d5
a2a6
b8a6
f1h3
c8g4
f3g4
d5e4
g4h5
d8g5
