g2g4
f7f5
g1f3
f5g4
f3h4
b8a6
d2d3
e7e5
b2b4
f8b4
c2c3
b4c3
b1d2
c3a1
f1g2
d8h4
c1a3
h4h2
a3b2
h2h1
d2f1
a1b2
f2f4
e5f4
g2h3
g4h3
d1d2
h1f1
e1f1
a6b4
d3d4
b2d4
e2e4
b4a2
d2e2
h7h5
e2b5
d4b2
b5b7
c8b7
e4e5
b2e5
f1g1
h3h2
g1f1
h2h1q
f1f2
d7d5
f2e2
c7c6
e2f2
e8e7
f2e2
c6c5
e2f2
e5c3
f2e2
h1b1
e2f2
b1e4
f2f1
e4g6
f1f2
c3a1
f2f1
g6e4
f1g1
h5h4
g1h2
d5d4
h2h3
a2b4
h3h2
e4f5
h2g1
e7f6
g1f1
f5h3
f1f2
h3c8
f2f1
f6g6
f1f2
a8b8
f2g1
c8c6
g1f1
a1b2
f1g1
g6f7
g1f1
g7g6
f1e1
c6c8
e1e2
c8c6
e2f1
g8e7
f1g1
b7a6
g1h2
c6a8
h2h3
f7f6
h3h2
a8f3
h2g1
f3e3
g1g2
b4c2
g2h2
h8h5
h2g2
f6e6
g2h2
e3h3
h2h3
h5f5
h3g4
e6d7
g4h3
c2a3
h3h4
b8h8
h4g4
h8h6
g4f3
h6h7
f3f2
g6g5
f2g1
h7h1
g1g2
h1h5
g2g1
h5h6
g1g2
f5f7
g2g1
a6b5
g1g2
e7g6
g2g1
h6h1
g1h1
g6e5
h1h2
e5g4
h2g2
b2c3
g2h3
f4f3
h3g3
d7c8
g3h3
f7h7
h3g3
c3a5
g3f3
c8b7
f3e4
a5d8
e4f5
b7c7
f5g6
g4e3
g6h7
c7b7
h7g7
d8b6
g7g6
b5a6
g6h6
c5c4
h6h7
b6d8
h7g7
d4d3
g7h7
b7c8
h7g8
a3b5
g8f8
e3f1
f8f7
b5c3
f7g8
c3b1
g8f8
a6b7
f8f7
b7h1
f7g8
d3d2
g8f8
d2d1q
f8f7
d1f3
f7g7
f3h5
g7g8
h5h3
g8f8
h1c6
f8f7
c6e8
f7g7
e8a4
g7g6
d8e7
g6g7
f1e3
g7g8
e3f5
g8f7
e7f6
f7g8
f5g7
g8f8
h3g3
f8g8
g7e6
g8h7
g3g2
h7h6
e6g7
h6g6
a7a5
g6h6
a4c2
