g1f3
b8c6
b1a3
g8f6
f3g5
d7d5
g5f7
e8f7
a3b5
f7g8
b5a7
a8a7
h1g1
c8e6
g1h1
d5d4
a2a3
d8d6
h1g1
d6h2
g1h1
h2h1
b2b3
e6d5
a3a4
d5g2
f2f3
h1f1
