g2g3
b7b5
g1f3
c8b7
h1g1
b7f3
a2a3
f3e4
b2b4
e4c2
a1a2
c2d1
f2f3
d1b3
h2h4
b3a2
g1g2
a2b1
g2f2
a7a5
e2e4
e7e6
f1g2
a5b4
e1d1
f8c5
g2h3
c5f2
h3e6
d7e6
a3a4
b5a4
f3f4
b1e4
d2d4
f2g3
c1e3
g3h4
e3f2
h4f2
f4f5
e6f5
d1d2
f2d4
d2e1
e4f3
e1f1
e8d7
f1e1
f3g2
e1e2
g2h3
e2d3
b8c6
d3d2
d4a7
d2e2
a8b8
e2f3
d8e8
f3g3
c6d4
g3h2
d4f3
h2h3
g8h6
h3g3
e8c8
g3g2
c8b7
g2h3
b4b3
h3g3
b7a6
g3g2
a6d6
g2h3
d6h2
