f2f4
b8c6
a2a4
g8f6
d2d3
d7d5
e1f2
e7e6
g1h3
f8d6
h3g1
e8g8
d1e1
e6e5
e1c3
d5d4
f4e5
d4c3
c1e3
c3b2
e3a7
f6g4
f2f3
c6e5
f3f4
d8f6
f4e4
e5c6
c2c3
f6f5
