g2g4
f7f6
d2d4
d7d5
a2a3
c8g4
f1g2
e7e6
c1e3
e8f7
e3f4
d8e7
h2h3
g4h5
g2f3
h5f3
f4c7
f3h1
f2f4
e7c7
h3h4
c7f4
b2b3
f4g3
e1f1
h1g2
