b2b3
a7a6
d2d3
a6a5
c2c3
b7b6
c1g5
d7d6
a2a3
b6b5
g1f3
a5a4
g5e7
b5b4
e7d8
c7c6
c3b4
c6c5
b3a4
c5c4
b1c3
d6d5
c3d5
c4c3
d5c7
e8d8
c7a8
c3c2
d1c2
b8a6
c2c7
a6c7
a8c7
f7f6
c7e6
c8e6
e2e3
g7g6
d3d4
g8h6
f1c4
f6f5
c4e6
h6g4
g2g3
g4f2
e1f2
f5f4
e3f4
g6g5
f4g5
f8d6
g3g4
h7h6
g5h6
h8h6
d4d5
h6h3
a4a5
h3h6
h2h3
h6f6
h3h4
f6f4
g4g5
f4c4
b4b5
c4a4
f3d4
a4d4
a3a4
d4d2
f2f1
d2b2
a5a6
d6c5
g5g6
b2f2
f1e1
f2g2
h4h5
g2g3
h5h6
g3a3
a1a3
c5a3
g6g7
a3b4
e1d1
b4d2
d5d6
d2h6
h1h6
d8e8
g7g8q
