h2h3
h7h6
b2b3
d7d6
h3h4
d8d7
d2d3
d7b5
c1h6
b5b4
b1d2
b4d2
h6d2
g8h6
d2h6
f7f5
h6g7
b8d7
g7f8
h8h4
h1h4
e7e6
f8d6
e6e5
d6c7
f5f4
h4f4
d7f6
f4f6
a7a5
c7a5
c8g4
f2f4
e8e7
f4e5
a8a5
g2g3
g4h5
f1g2
a5a8
g2b7
h5f7
f6f7
e7e6
b7a8
e6e5
a8d5
e5d5
e2e3
d5e6
f7c7
e6f5
g1h3
f5f6
c7a7
f6g6
a2a4
g6f6
a1b1
f6e6
b1b2
e6f5
e1e2
f5g6
e2f3
g6h6
h3f2
h6g6
f2h1
g6h5
c2c3
h5g5
a7a8
g5h6
c3c4
h6g7
d1b1
g7f7
b2f2
f7g6
f3e4
g6g5
b1c2
g5h5
e4d5
h5g5
a8f8
g5g4
c2c1
g4g5
f8a8
g5h5
c4c5
h5h6
c1a3
h6h7
d5c6
h7h6
f2e2
h6h5
c6d7
h5h6
a8d8
h6h7
e2c2
h7h6
d7c7
h6g6
d3d4
g6f7
a3a2
f7g7
a2a3
g7h7
c7b8
h7g7
h1f2
g7h7
c5c6
h7g7
f2g4
g7h7
g4e5
h7g7
c2d2
g7h6
a3c1
h6h7
b8a7
h7g7
e5f3
g7h6
c1h1
h6g6
h1g2
g6f7
f3e1
f7f6
d8a8
f6e7
g2g1
e7e6
d2d1
e6f7
g1f2
f7g7
c6c7
g7h7
c7c8q
h7h6
c8g4
h6h7
f2d2
h7h6
d2a2
h6h7
g4f3
h7h6
a2d2
h6g7
a8d8
g7h7
d8g8
h7h6
g8d8
h6g7
f3h1
g7g6
d2c3
g6g5
d1b1
g5f5
b1d1
f5g5
c3c5
g5g6
g3g4
g6f6
b3b4
f6g6
g4g5
g6g7
a4a5
g7f7
c5c8
f7e7
a7a6
e7f7
d8h8
f7e7
c8c1
e7d7
e1g2
d7e7
c1b2
e7f7
h1h7
f7e6
a6b7
e6d6
b2a1
d6e6
h8d8
